"","wunifrac.PC.1","wunifrac.PC.2","wunifrac.PC.3","wunifrac.PC.4"
"L3.Transporters",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Tropane..piperidine.and.pyridine.alkaloid.biosynthesis",0.990993088122407,0.643842619929302,0.852015720408098,0.997849157668918
"L3.Tryptophan.metabolism",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Tuberculosis",0.990993088122407,0.602042579712598,0.852015720408098,0.997849157668918
"L3.Two.component.system",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Type.I.diabetes.mellitus",0.990993088122407,0.675783307062821,0.852015720408098,0.997849157668918
"L3.Type.II.diabetes.mellitus",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Tyrosine.metabolism",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Ubiquinone.and.other.terpenoid.quinone.biosynthesis",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Ubiquitin.system",0.196528690354939,0.593990195468247,0.852015720408098,0.997849157668918
"L3.VEGF.signaling.pathway",NA,NA,NA,NA
"L3.Valine..leucine.and.isoleucine.biosynthesis",0.990993088122407,0.593990195468247,0.852015720408098,0.99951671274879
"L3.Valine..leucine.and.isoleucine.degradation",0.990993088122407,0.907644349064544,0.861556682238515,0.997849157668918
"L3.Various.types.of.N.glycan.biosynthesis",0.990993088122407,0.647943853070805,0.852015720408098,0.997849157668918
"L3.Vascular.smooth.muscle.contraction",NA,NA,NA,NA
"L3.Vasopressin.regulated.water.reabsorption",0.990993088122407,0.994857435359818,0.852015720408098,0.997849157668918
"L3.Vibrio.cholerae.infection",0.990993088122407,0.593990195468247,0.972580568049685,0.997849157668918
"L3.Vibrio.cholerae.pathogenic.cycle",0.993012062354523,0.593990195468247,0.893763810126971,0.997849157668918
"L3.Viral.myocarditis",0.990993088122407,0.994857435359818,0.852015720408098,0.997849157668918
"L3.Vitamin.B6.metabolism",0.993012062354523,0.813461549694408,0.852015720408098,0.997849157668918
"L3.Wnt.signaling.pathway",NA,NA,NA,NA
"L3.Xylene.degradation",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.Zeatin.biosynthesis",0.990993088122407,0.932637736790408,0.852015720408098,0.997849157668918
"L3.alpha.Linolenic.acid.metabolism",0.990993088122407,0.593990195468247,0.852015720408098,0.997849157668918
"L3.beta.Alanine.metabolism",0.990993088122407,0.593990195468247,0.857429056249185,0.997849157668918
"L3.beta.Lactam.resistance",0.990993088122407,0.593990195468247,0.978119323846526,0.997849157668918
"L3.mRNA.surveillance.pathway",NA,NA,NA,NA
"L3.mTOR.signaling.pathway",NA,NA,NA,NA
"L3.p53.signaling.pathway",0.990993088122407,0.994857435359818,0.852015720408098,0.997849157668918
